16501
458	3
458	3
458	4
458	3
458	3
458	3
458	3
458	3
458	3
458	3
458	3
458	3
458	3
458	3
458	3
458	3
458	3
458	3
458	3
458	3
458	8
458	8
458	8
458	7
458	8
458	13
458	14
458	1
458	1
458	7
458	6
459	4
459	10
459	10
459	11
459	10
459	10
459	11
459	5
459	8
459	10
459	6
459	10
459	9
459	9
459	10
460	3
460	8
460	9
460	8
460	10
461	8
461	6
461	3
461	4
461	8
461	2
461	12
461	11
461	16
461	6
461	5
461	3
461	8
461	10
461	3
461	11
461	11
461	11
461	5
461	9
461	4
461	10
461	12
462	6
462	7
462	8
462	7
462	5
462	8
462	11
462	13
462	3
462	5
463	5
463	8
463	9
463	6
463	12
463	7
463	8
463	10
463	9
463	6
463	7
463	5
463	10
463	5
463	6
463	5
463	6
463	7
464	5
464	6
464	7
464	10
464	9
464	5
464	6
464	10
465	6
465	6
465	5
465	4
465	7
465	8
465	13
465	10
465	6
465	6
465	4
465	7
465	9
465	14
465	8
465	4
465	5
466	1
466	4
466	5
466	5
466	7
466	8
466	6
466	11
466	6
466	9
466	4
466	4
466	5
466	6
466	8
466	6
466	7
466	9
466	8
466	10
466	11
466	8
466	7
466	4
466	6
466	8
466	7
466	6
466	6
466	6
466	6
466	8
466	7
466	5
466	4
466	9
466	11
466	5
466	4
466	4
466	6
466	9
466	11
466	5
466	8
467	8
467	9
467	3
467	2
467	3
467	3
467	3
467	3
467	3
467	3
467	3
467	3
467	3
467	3
467	3
467	3
467	3
467	3
467	3
467	3
467	3
467	3
467	3
467	3
467	7
467	8
467	3
467	3
467	3
467	3
467	3
467	3
467	3
467	2
467	2
467	2
467	2
467	3
467	3
468	6
468	12
468	2
468	2
468	2
468	2
468	2
468	2
468	2
468	2
468	2
468	2
468	2
468	2
468	2
468	2
468	2
468	2
468	2
468	2
468	2
468	2
468	2
468	2
468	2
468	2
468	2
468	2
468	2
468	1
468	2
468	2
468	2
468	2
468	3
468	3
468	2
468	2
468	3
468	2
468	3
468	3
468	2
468	3
468	2
469	9
469	7
469	13
469	12
469	6
469	9
469	3
470	1
470	6
470	10
470	7
470	8
470	11
470	6
470	8
470	9
470	6
470	2
470	5
470	10
470	12
470	11
470	9
470	11
470	12
470	15
470	4
471	3
471	4
471	10
471	10
471	11
471	9
471	10
471	12
471	9
471	8
471	8
471	5
471	3
471	12
471	13
471	10
471	8
471	9
472	3
472	7
472	9
472	10
472	9
472	3
472	12
472	11
472	3
472	6
472	8
472	8
472	6
473	1
473	1
473	6
473	7
473	11
473	12
473	2
473	2
473	2
473	2
473	1
473	2
473	2
473	2
473	6
473	7
474	3
474	10
474	11
474	4
474	5
474	6
474	3
474	6
474	5
474	3
475	1
475	2
475	2
475	7
475	12
475	13
475	8
475	6
475	2
475	2
475	0
475	8
475	8
476	1
476	2
476	8
476	8
476	9
476	12
476	9
476	8
476	8
476	8
476	7
476	4
477	12
477	5
477	7
477	12
477	11
477	9
478	14
478	7
478	2
478	7
478	13
478	2
478	11
479	12
479	10
479	8
479	10
479	6
479	9
479	8
479	9
479	9
479	6
479	7
479	11
479	10
479	6
479	12
480	4
480	9
480	9
480	4
480	4
480	4
480	4
480	4
480	4
480	4
480	4
480	4
480	4
480	4
480	5
480	8
480	7
480	13
480	13
481	9
481	9
481	4
481	3
481	2
481	2
481	11
481	11
481	2
481	2
481	2
481	2
481	2
481	3
481	2
481	2
481	2
481	2
481	2
481	2
481	2
481	2
481	2
481	2
481	2
481	2
481	2
481	2
481	7
481	11
481	9
481	11
481	4
481	4
481	4
481	4
481	7
481	5
481	6
481	6
481	7
482	5
482	3
482	13
482	3
482	7
482	8
482	8
482	2
482	5
482	7
482	9
482	12
482	13
482	3
482	3
482	3
482	3
482	3
482	3
483	2
483	3
483	4
483	7
483	2
483	2
483	2
483	2
483	2
483	2
483	2
483	2
483	2
483	2
483	2
483	15
483	2
483	6
483	8
483	3
483	5
483	2
483	4
483	2
483	2
483	2
483	2
483	2
483	2
483	2
483	1
483	2
483	4
483	9
483	4
484	7
484	7
484	2
484	1
484	1
484	1
484	1
484	1
484	1
484	1
484	1
484	1
484	1
484	8
484	8
484	10
484	7
485	6
485	1
485	2
485	2
485	2
485	2
485	2
485	2
485	2
485	2
485	7
485	6
485	7
485	3
485	6
485	2
485	2
485	2
485	2
485	12
486	6
486	6
486	0
486	2
486	2
486	11
486	10
486	2
486	2
486	4
486	6
486	19
486	3
486	2
486	2
486	2
486	2
486	7
486	2
486	2
486	2
486	2
486	2
486	3
486	2
486	2
486	2
486	2
486	2
486	2
486	2
486	2
486	2
486	2
487	4
487	9
487	9
487	4
487	4
487	4
487	4
487	4
487	7
487	9
487	9
487	10
487	5
487	5
487	5
487	4
487	3
487	11
487	4
488	8
488	8
488	9
488	12
488	7
488	6
488	9
488	7
488	11
488	6
488	10
488	8
488	10
488	7
488	7
488	11
488	8
488	9
488	13
489	4
489	4
489	4
489	5
489	4
489	4
489	4
489	5
489	4
489	4
489	4
489	5
489	6
489	6
489	5
489	6
489	4
489	4
489	5
489	5
489	6
489	4
489	4
489	5
489	6
489	4
489	4
489	4
489	4
489	5
489	4
490	10
490	4
490	4
490	7
490	4
490	5
490	5
491	10
491	8
491	6
491	8
491	10
492	4
492	4
492	4
492	6
492	4
492	4
493	4
493	4
493	4
493	4
493	4
493	6
493	6
493	4
493	4
493	4
493	4
493	4
493	4
493	4
493	7
493	4
493	5
494	3
494	9
494	8
494	9
494	5
495	5
495	6
495	8
495	10
495	9
496	1
496	7
496	5
496	6
496	6
497	10
497	10
497	5
497	5
497	6
497	8
497	10
497	5
497	12
497	12
497	14
497	13
498	8
498	9
498	3
498	3
498	3
498	3
498	3
498	3
498	8
498	13
498	3
498	3
498	3
499	5
499	6
499	5
499	5
499	8
499	11
499	10
500	11
500	10
500	9
500	6
500	10
500	15
500	11
500	6
500	6
500	11
500	13
500	7
500	4
501	10
501	9
501	5
501	7
501	10
501	7
501	11
501	4
501	10
502	12
502	9
502	6
502	6
502	10
502	7
502	8
502	5
502	6
502	6
502	8
502	8
502	10
502	6
502	10
502	6
502	11
502	13
502	10
502	5
502	8
502	4
502	10
502	15
502	14
503	8
503	10
503	5
503	8
503	10
504	6
504	1
504	5
504	10
504	5
504	5
504	10
504	6
504	5
504	5
504	6
505	3
505	10
505	10
505	16
505	6
505	5
505	11
505	12
505	7
505	6
505	5
505	7
505	10
505	6
505	5
505	6
505	8
506	6
506	7
506	9
506	10
506	11
506	6
506	7
506	9
506	13
507	6
507	10
507	14
507	8
508	6
508	2
508	2
508	2
508	1
509	8
509	9
509	3
509	4
509	3
509	3
509	4
509	9
509	4
509	4
510	8
510	4
510	3
510	10
510	8
510	3
510	7
510	12
510	9
510	8
510	9
511	12
511	12
511	3
511	0
511	8
511	10
511	6
511	8
511	8
512	8
512	3
512	2
512	10
512	11
512	10
512	6
512	4
512	6
512	6
512	5
512	14
512	8
512	3
512	4
513	8
513	7
513	10
513	6
513	8
513	9
513	10
513	10
513	12
513	6
513	6
513	14
513	9
513	11
514	12
514	6
514	13
514	8
514	5
515	7
515	8
515	2
515	2
515	2
515	8
515	2
515	13
515	2
516	5
516	5
516	2
516	1
516	10
516	10
516	6
516	5
517	5
517	7
517	10
517	1
517	1
517	1
517	1
517	10
517	11
517	4
518	8
518	4
518	10
518	3
518	3
518	3
518	3
518	3
518	3
518	3
518	4
518	9
518	6
518	9
519	17
519	11
519	5
519	2
519	2
519	6
519	1
519	11
519	11
519	5
519	6
519	4
520	1
520	5
520	6
520	5
520	4
520	7
520	9
520	12
520	9
520	9
520	7
520	11
520	6
520	6
521	11
521	5
521	8
521	7
521	10
521	6
521	9
521	9
521	5
521	7
521	6
521	6
521	5
521	4
521	5
521	10
521	7
522	10
522	5
522	3
523	6
523	8
523	11
523	12
524	8
524	6
524	7
524	7
524	1
524	2
525	10
525	4
525	9
526	6
526	6
526	11
527	1
527	1
527	3
527	7
528	6
528	6
528	10
528	11
529	13
530	12
530	8
530	1
530	12
530	12
531	12
531	8
531	12
531	12
532	2
532	7
532	11
532	6
532	5
532	5
532	0
532	2
532	9
532	1
532	6
532	6
534	7
534	2
534	1
534	4
534	4
534	10
535	7
535	7
535	2
535	2
535	2
535	8
535	2
535	2
535	2
535	2
535	2
535	2
535	8
535	10
535	8
535	12
535	7
535	8
535	2
535	3
535	8
535	8
535	12
535	2
536	9
536	10
536	3
536	1
536	10
536	8
536	8
536	5
536	5
536	6
536	7
536	4
536	4
536	5
536	5
536	9
536	5
536	4
536	4
536	5
536	5
536	6
536	4
536	7
537	7
537	7
537	2
537	9
537	8
537	8
537	10
537	8
537	9
537	2
537	2
537	2
537	2
537	2
537	2
537	2
537	2
537	2
537	2
537	2
537	2
537	2
537	2
537	2
537	2
537	2
537	9
537	8
537	12
537	11
537	2
537	3
537	2
537	6
538	11
538	5
538	5
538	10
538	8
538	9
538	10
538	7
538	11
538	5
538	4
538	5
538	5
538	11
538	11
538	5
538	5
538	10
538	10
538	8
538	9
538	7
538	11
538	11
538	10
539	13
539	12
539	13
539	12
539	12
539	12
539	7
539	8
539	8
539	10
539	8
539	8
539	5
539	4
539	2
540	6
540	7
540	7
540	7
541	2
541	3
541	2
541	3
541	8
541	8
541	10
541	3
541	3
541	2
541	3
541	3
541	3
541	3
541	3
542	3
542	4
542	2
542	9
542	9
542	4
542	4
542	4
542	4
542	4
542	4
542	4
542	4
542	4
542	4
542	4
542	4
542	4
542	4
542	4
542	4
542	4
542	4
542	4
542	4
542	4
542	4
542	4
542	4
542	4
542	11
542	7
542	7
543	4
543	3
543	6
543	3
543	9
543	4
543	4
543	5
543	3
543	3
543	3
543	4
543	4
543	4
543	3
543	4
543	3
543	3
543	4
543	9
543	8
543	3
544	9
544	3
544	4
544	5
544	11
544	11
544	10
544	12
544	9
544	8
544	9
544	7
544	9
544	8
544	7
544	10
544	12
544	10
544	10
544	5
544	5
544	7
544	7
544	4
544	11
544	5
544	7
544	10
544	8
544	9
544	8
544	8
544	6
544	10
544	10
544	7
545	8
545	3
545	3
545	3
545	5
545	4
545	3
545	3
545	3
545	3
545	3
545	3
545	3
545	3
545	4
545	5
545	2
545	4
545	3
545	3
545	3
545	4
546	12
546	6
546	10
546	8
546	5
546	4
546	1
546	8
547	12
547	9
547	11
548	4
548	6
548	8
548	8
548	4
548	4
548	7
548	1
548	7
548	4
549	8
549	6
549	8
549	2
550	2
550	3
550	3
550	3
550	3
550	3
550	3
550	3
550	3
550	3
550	3
550	3
550	3
550	3
550	3
550	3
550	2
550	3
550	3
550	3
550	3
550	2
550	3
550	3
551	3
551	3
551	3
551	3
551	3
551	4
551	4
551	4
551	4
551	4
551	4
551	4
551	8
551	8
551	3
551	4
551	4
551	4
551	3
551	4
551	4
551	3
551	4
551	4
552	3
552	3
552	3
552	7
552	8
552	15
552	12
552	6
552	7
552	1
552	1
552	1
552	1
552	1
552	1
552	1
552	1
552	1
552	1
552	1
552	1
552	1
552	1
552	1
552	1
552	1
552	1
552	1
552	1
552	1
552	1
552	1
552	8
552	9
552	8
552	11
552	8
552	7
552	1
553	2
553	2
553	2
553	2
553	2
553	3
554	6
554	6
554	1
554	11
554	12
554	15
554	10
554	2
554	2
554	12
554	6
554	7
554	0
554	1
554	1
555	5
555	6
555	1
555	11
555	12
555	15
555	6
555	7
555	2
555	1
555	10
556	7
556	7
556	2
556	1
556	11
556	12
556	15
556	1
556	1
556	1
556	1
556	1
556	1
556	1
556	1
556	1
556	2
556	2
556	10
557	10
557	4
557	1
557	1
557	2
557	2
557	2
557	2
557	2
557	2
557	2
557	2
557	6
557	7
557	5
557	6
557	10
557	7
557	7
558	4
558	4
558	4
558	4
558	4
558	4
558	4
558	4
558	4
558	4
558	4
558	4
558	4
558	4
558	4
558	4
558	4
558	4
558	4
558	4
558	4
558	4
558	2
558	2
558	10
558	9
558	9
558	4
558	5
558	5
559	9
559	8
559	7
559	13
559	5
559	11
559	7
559	10
559	4
559	2
559	5
559	6
559	4
559	4
559	4
559	4
559	4
559	4
559	4
559	4
559	5
559	4
559	2
559	4
560	10
560	6
560	9
560	9
560	10
560	11
560	8
560	6
560	6
560	9
560	9
560	12
560	8
560	9
560	7
561	1
561	6
561	8
561	9
561	6
561	1
561	11
561	6
561	15
562	3
562	4
562	10
562	8
562	9
562	7
562	10
562	8
562	12
562	12
562	4
562	4
562	3
562	8
562	10
563	3
563	3
563	8
563	9
563	4
563	10
563	5
563	8
563	3
563	5
563	7
563	8
563	4
563	10
563	5
563	7
563	8
563	9
563	5
563	7
563	6
563	6
563	6
563	8
563	9
563	11
563	11
563	12
563	9
563	10
564	10
564	10
564	4
564	7
564	4
564	8
564	4
564	4
564	3
564	15
564	2
565	0
565	7
565	14
565	10
565	12
565	8
565	10
565	12
565	5
565	11
565	4
565	6
565	14
565	7
565	12
565	10
565	10
565	7
565	9
565	2
566	9
566	9
566	3
566	15
566	3
566	3
566	3
566	2
566	3
566	3
566	3
566	3
566	3
566	11
566	12
566	5
566	4
566	13
567	9
567	9
567	3
567	3
567	3
567	3
567	3
567	3
567	15
567	9
567	9
567	11
567	15
567	11
567	10
567	3
567	3
568	3
568	9
568	10
568	16
568	2
568	2
568	2
568	2
568	2
568	10
568	4
568	4
568	15
568	11
568	9
568	3
568	3
568	3
569	17
569	12
569	13
569	2
569	9
569	11
569	15
569	9
569	15
569	6
570	5
570	5
570	11
570	17
570	3
570	3
570	9
570	13
570	13
570	11
570	1
570	6
570	2
571	9
571	3
571	3
571	15
571	9
571	9
571	3
571	3
571	10
571	10
571	8
571	8
571	8
572	8
572	15
572	3
572	9
572	3
572	3
572	3
572	10
572	14
572	4
572	9
572	10
572	10
572	4
572	5
572	10
572	15
572	3
572	3
572	3
572	3
573	9
573	10
573	10
573	9
573	9
573	10
573	11
573	10
573	15
573	11
573	9
573	5
573	5
573	7
573	7
573	10
573	10
573	6
573	6
573	5
573	2
574	11
574	11
574	0
574	1
574	0
574	5
574	7
574	6
574	7
575	4
575	4
575	3
575	4
575	3
575	3
575	4
575	4
575	3
575	3
575	4
575	3
575	10
575	10
575	4
575	3
575	3
575	3
575	3
575	3
575	3
575	3
575	3
575	6
575	4
575	3
575	4
575	3
576	4
576	5
576	9
576	12
576	6
576	10
576	5
576	5
576	10
576	9
576	10
576	4
576	4
577	0
578	10
578	15
578	9
578	7
578	15
578	10
578	12
578	10
578	6
578	11
579	16
579	14
579	8
579	3
579	2
579	4
579	5
579	7
579	5
579	4
580	14
580	5
580	6
580	6
580	9
580	13
580	5
580	7
580	11
580	9
580	8
580	14
580	15
580	7
580	2
580	4
580	3
580	5
580	4
580	5
580	9
580	7
580	9
580	12
581	13
581	14
581	8
581	7
581	7
581	3
581	2
581	3
581	3
581	3
581	3
581	6
581	9
581	10
581	7
581	9
581	8
581	17
581	15
581	5
581	1
581	4
581	7
582	3
582	3
582	3
582	4
582	9
582	4
582	4
582	4
582	4
582	3
582	3
582	4
582	3
582	3
582	0
582	5
582	5
582	4
582	4
582	3
582	3
582	3
582	3
582	3
582	15
582	3
582	9
582	10
582	2
582	4
582	4
582	4
582	4
582	4
582	4
582	4
582	15
582	9
582	7
582	8
583	6
583	11
583	0
583	7
583	1
583	1
583	9
583	7
583	1
583	2
583	7
583	7
583	12
584	7
584	2
584	1
584	5
584	7
584	11
584	8
584	5
584	10
584	6
584	11
584	3
584	6
584	9
584	4
584	14
584	15
585	12
585	6
585	0
585	1
585	17
585	11
585	7
585	7
585	2
585	7
585	11
586	8
586	4
586	9
586	9
586	5
586	10
586	12
586	8
586	5
586	16
586	4
586	6
586	12
586	7
586	8
586	6
586	7
586	13
586	4
586	4
586	3
586	7
586	10
586	8
586	8
586	8
586	10
586	7
586	6
586	3
586	5
586	12
586	12
586	8
586	10
586	9
587	10
587	5
587	4
587	3
587	12
587	10
587	9
587	7
587	9
587	13
588	9
588	9
588	4
588	4
588	3
588	2
588	2
588	2
588	2
588	2
588	6
588	2
588	2
588	10
588	2
589	5
589	10
589	9
589	4
589	4
589	4
589	4
589	4
589	4
589	4
589	4
589	4
589	4
589	4
589	4
589	4
589	4
589	8
589	8
589	10
590	9
590	3
590	10
590	7
590	7
590	9
590	8
590	9
590	8
590	12
591	11
591	17
591	1
591	0
591	7
591	6
591	6
591	12
591	5
591	7
592	13
592	9
592	10
592	14
592	14
592	14
592	7
592	9
593	9
593	10
593	4
593	4
593	4
593	4
593	4
593	3
593	2
593	12
593	12
593	2
593	12
593	13
593	10
593	9
593	10
593	4
593	4
593	4
593	4
593	4
593	3
593	4
593	2
593	4
593	4
593	11
593	11
593	13
593	9
593	10
593	4
593	4
593	4
593	4
593	4
593	4
593	3
593	4
593	4
594	7
594	8
594	3
594	2
594	2
594	2
594	7
594	7
594	9
594	6
595	2
595	4
595	8
595	9
595	4
595	4
595	4
595	4
595	4
595	4
595	4
595	4
596	7
596	7
596	2
596	14
597	13
597	0
597	5
597	6
597	8
597	11
597	5
597	4
597	13
597	5
598	7
598	2
598	1
598	6
598	10
598	12
598	5
598	8
598	4
599	5
599	7
599	13
599	13
599	5
599	5
599	10
599	10
599	3
599	4
599	3
599	3
600	11
600	5
600	11
600	7
601	5
601	6
601	13
601	14
601	7
601	2
601	1
601	8
602	10
602	5
602	5
602	12
602	11
602	5
602	10
602	10
602	10
602	5
602	6
602	7
602	11
602	6
602	10
603	7
603	7
603	3
603	3
603	13
603	13
603	5
603	15
604	7
604	7
604	3
604	1
604	13
604	13
604	3
604	3
604	5
604	5
604	2
605	9
605	11
605	12
605	13
605	10
605	6
605	7
605	11
605	7
605	9
605	5
605	7
605	15
605	9
605	9
605	13
605	5
605	5
605	13
605	11
605	6
605	10
605	8
605	6
605	11
605	11
606	5
606	13
606	3
606	3
606	0
606	7
606	7
606	8
606	5
607	2
607	4
607	4
607	5
607	7
607	9
607	9
607	9
607	9
607	9
607	8
608	0
608	1
608	2
608	6
608	13
608	12
608	7
608	7
608	3
608	3
609	4
609	8
609	4
609	4
609	4
609	4
609	4
609	4
609	4
609	4
609	4
609	4
609	4
609	4
609	5
610	11
610	6
610	7
610	7
610	7
610	0
610	0
611	13
611	13
611	6
611	5
611	0
611	3
611	3
611	7
611	7
612	0
612	1
612	1
612	7
612	7
612	18
612	15
613	10
613	11
613	6
613	0
613	7
613	14
613	15
614	2
614	3
614	8
614	9
614	11
614	9
614	11
614	12
614	5
614	7
614	10
614	7
614	7
614	9
615	10
615	11
615	5
615	5
615	4
615	2
615	2
615	2
615	16
615	5
615	4
615	6
616	10
616	5
616	5
616	4
616	4
616	6
616	10
616	10
616	11
616	9
616	10
616	8
616	8
616	10
616	10
616	9
616	10
616	10
616	6
616	10
616	13
616	9
616	10
617	3
617	3
617	3
617	3
617	2
617	3
617	2
617	11
617	11
617	3
617	2
617	2
617	3
617	3
617	3
617	3
617	2
617	3
617	2
617	2
617	3
617	2
617	12
617	8
617	9
617	3
617	3
617	2
617	2
617	2
617	2
617	3
617	3
617	2
617	2
617	2
617	2
617	2
617	2
617	11
618	9
618	16
618	9
618	3
618	4
618	3
618	3
618	3
618	3
618	3
618	3
618	4
618	3
618	10
618	10
619	3
619	2
619	3
619	3
619	3
619	2
619	2
619	3
619	10
619	10
619	4
619	5
619	6
619	5
620	12
620	3
620	8
620	3
620	3
620	3
620	10
620	9
620	2
620	3
620	3
621	15
621	2
621	3
621	1
621	1
621	9
621	10
621	10
621	10
621	0
621	5
621	6
621	5
621	12
621	7
622	7
622	10
622	3
622	15
622	15
622	2
622	2
622	3
622	2
622	2
622	1
622	1
622	2
622	2
622	2
623	2
623	2
623	2
623	2
623	2
623	8
623	6
623	10
623	6
623	8
623	4
623	6
623	7
623	6
623	6
623	8
623	7
623	6
623	7
623	5
623	6
623	9
623	8
623	6
623	8
623	8
623	6
623	6
623	6
623	8
623	2
623	2
623	3
623	3
623	9
623	6
623	10
623	7
623	6
623	6
623	12
623	10
623	8
623	10
623	11
624	6
624	6
624	5
624	6
624	9
624	5
624	5
624	6
624	6
624	5
624	5
624	6
624	11
624	6
624	6
624	6
624	6
624	6
624	5
624	11
624	5
624	5
624	11
624	6
624	11
625	6
625	0
625	1
625	14
625	14
625	6
625	10
625	8
625	6
625	6
626	2
626	7
626	8
626	9
626	9
626	2
627	2
627	3
627	8
628	7
628	3
628	11
628	3
628	13
628	8
628	8
628	7
628	9
629	10
629	10
629	4
629	4
629	2
629	13
629	14
629	4
629	10
629	2
629	2
629	3
629	3
629	3
629	4
629	1
629	4
630	1
630	6
630	6
631	7
631	6
631	12
631	11
631	16
631	12
631	8
631	12
632	6
632	7
632	1
632	2
632	1
632	12
632	15
633	3
633	7
633	9
633	15
633	1
633	1
633	1
633	1
633	1
633	1
633	1
633	1
633	2
633	2
633	7
633	7
633	7
633	7
633	9
633	7
634	4
634	4
634	4
634	3
634	3
634	4
634	3
634	3
634	3
634	3
634	4
634	4
634	4
634	4
634	4
634	4
634	4
634	4
634	4
634	4
634	4
634	4
634	4
634	4
634	4
634	4
634	4
634	3
634	3
634	4
635	8
635	8
635	4
635	4
635	4
635	8
635	3
636	4
636	8
636	9
636	4
636	4
636	4
636	4
637	7
637	9
637	10
637	7
637	11
637	5
637	0
637	6
638	5
638	4
638	14
638	4
638	4
638	1
639	0
639	5
639	5
639	7
639	7
639	10
639	10
640	2
640	3
640	7
640	11
640	10
640	8
640	7
640	5
640	3
641	5
641	5
641	5
641	1
641	9
642	1
642	1
642	6
642	5
642	6
643	8
643	5
643	5
643	7
643	8
643	10
643	1
643	6
644	10
644	5
644	5
644	6
644	11
644	5
644	1
645	8
645	8
645	3
645	3
645	3
645	3
645	3
645	3
645	3
645	3
645	3
645	3
645	3
645	3
645	3
645	3
645	3
645	3
645	3
645	3
645	3
645	3
646	6
646	6
646	8
646	8
646	7
646	8
646	5
646	1
646	6
646	10
646	10
647	6
647	8
647	10
647	9
647	6
647	5
647	1
647	6
648	8
648	8
648	3
648	14
648	2
648	2
648	2
648	2
648	3
648	2
649	13
649	9
649	3
649	8
650	5
650	7
650	7
650	10
650	10
651	5
651	5
651	10
651	8
651	8
651	5
651	7
652	0
652	6
652	10
652	6
652	11
652	11
652	10
653	8
653	2
653	3
653	9
653	9
653	5
653	7
654	4
654	4
654	4
654	3
654	5
654	5
655	10
655	10
655	15
655	2
655	2
655	2
655	2
655	2
656	7
656	0
656	2
656	2
656	4
656	6
656	6
656	6
656	6
656	7
656	8
656	9
656	6
656	8
656	5
656	6
656	5
656	6
656	6
656	6
656	8
656	10
656	15
656	8
656	6
656	7
656	7
657	4
657	4
657	10
657	7
657	10
657	6
657	6
657	6
657	6
657	6
657	6
657	6
657	6
657	6
657	6
657	6
657	6
657	6
657	9
657	7
658	5
658	10
658	4
658	4
658	4
658	4
658	3
658	5
658	6
658	5
658	8
658	10
658	5
658	5
658	7
658	4
658	4
658	5
658	5
658	4
658	6
658	8
659	7
659	6
659	7
659	7
659	11
659	8
659	6
659	6
659	7
659	10
659	9
659	10
659	12
659	7
659	7
659	8
659	9
659	8
659	8
659	6
659	11
659	7
659	6
659	8
660	10
660	6
660	11
660	9
660	6
660	10
660	10
660	12
660	6
660	10
660	8
660	9
660	11
660	5
660	8
660	10
660	14
660	11
660	10
660	6
660	8
660	8
660	9
660	10
660	10
660	8
660	6
660	5
660	5
660	8
660	10
660	8
660	11
660	9
660	10
660	8
660	10
660	8
660	6
660	10
661	9
661	11
661	7
661	8
661	10
661	6
661	10
661	6
661	7
661	8
661	5
661	4
661	4
661	5
661	6
661	8
661	9
661	10
661	11
661	15
661	8
661	10
661	8
661	4
661	5
661	15
661	4
661	9
661	6
661	6
661	8
662	11
662	8
662	15
662	4
662	4
662	5
662	6
662	10
662	8
662	6
662	7
663	7
663	12
663	14
663	4
663	8
663	9
663	11
664	10
664	6
664	4
664	4
664	5
664	5
664	5
664	10
664	6
664	10
664	5
664	5
664	12
664	11
664	4
664	10
664	5
664	4
665	5
665	4
665	4
665	4
665	4
665	5
665	5
665	5
665	4
665	8
665	8
665	5
665	10
665	10
665	9
665	6
665	6
665	7
665	7
665	7
665	5
665	5
665	5
665	5
665	5
665	5
665	5
665	5
665	5
665	5
665	14
665	9
665	9
665	9
666	0
666	6
666	6
666	6
666	6
666	6
666	6
666	6
666	6
666	6
666	6
666	6
666	6
666	7
666	7
666	9
666	9
666	13
666	9
666	9
666	9
666	9
666	9
666	8
666	8
666	11
666	11
666	11
666	9
666	8
666	5
666	10
666	11
666	5
666	5
666	7
666	9
666	9
666	7
666	7
666	13
666	4
666	5
666	5
666	11
667	0
667	6
667	6
667	6
667	6
667	6
667	6
667	6
667	6
667	6
667	6
667	6
667	6
667	6
667	6
667	6
667	6
667	6
667	6
667	6
667	6
667	6
667	6
667	6
667	6
667	6
667	7
667	7
667	7
667	7
667	7
667	7
667	7
667	7
667	7
667	7
667	7
667	7
667	7
667	7
667	7
667	8
667	8
667	11
667	11
668	12
668	12
668	4
668	5
668	5
668	6
668	4
668	4
669	5
669	5
669	5
669	3
669	4
669	5
669	13
669	6
669	9
669	7
669	5
669	8
669	6
669	10
669	6
669	10
669	6
669	6
669	6
669	6
669	6
669	8
669	5
669	5
669	5
669	5
669	10
669	7
669	10
670	3
670	4
670	9
670	9
670	8
670	3
670	11
670	11
670	6
670	9
670	6
670	9
670	11
670	7
670	8
670	9
670	6
671	9
671	1
671	4
671	9
671	5
671	6
671	10
671	10
671	10
671	8
671	10
671	6
671	5
671	6
671	9
671	12
671	7
671	9
671	13
671	5
671	9
671	7
671	6
671	3
671	9
671	15
671	8
671	11
671	14
671	14
671	6
671	6
671	7
671	10
671	10
671	10
672	13
672	7
672	5
672	9
672	6
672	6
672	10
672	5
672	4
672	9
672	1
672	6
672	1
672	1
672	5
672	11
672	13
672	4
673	11
673	5
673	10
673	9
673	3
673	5
673	7
673	8
673	13
673	13
673	11
673	11
673	10
673	9
674	7
674	3
674	5
674	5
674	5
674	5
674	5
674	4
674	7
674	9
674	9
674	9
674	9
674	9
674	9
674	7
674	8
674	4
674	5
674	9
674	11
674	12
674	10
674	10
674	10
674	9
674	9
674	9
674	9
674	9
674	9
674	9
674	9
674	9
674	9
674	9
675	12
675	6
675	5
675	10
675	9
675	6
675	13
675	12
675	7
675	6
676	11
676	7
676	10
676	11
676	9
676	9
676	10
676	11
676	11
676	12
676	7
676	7
676	9
676	6
676	10
677	1
677	1
677	1
677	1
677	11
677	7
677	5
677	4
677	10
677	7
678	3
678	3
678	3
678	3
678	3
678	3
678	3
678	3
678	3
678	3
678	3
678	3
678	3
678	3
678	3
678	3
678	3
678	3
678	3
678	3
678	3
678	3
678	3
678	3
678	3
678	7
678	7
678	12
678	11
678	5
678	4
678	7
678	1
678	6
679	3
679	3
679	3
679	3
679	10
679	2
679	3
679	3
679	3
679	10
679	10
679	3
679	3
679	6
679	8
679	3
679	8
679	3
679	7
679	3
679	6
679	8
679	8
679	11
679	6
680	1
680	1
680	1
680	1
680	1
680	1
680	1
680	1
680	1
680	1
680	1
680	1
680	1
680	1
680	1
680	1
680	1
680	1
680	1
680	1
680	1
680	1
680	8
680	12
680	7
680	10
680	8
680	7
680	4
680	6
681	7
681	7
681	1
681	7
681	7
681	7
681	0
681	0
681	0
681	0
681	0
681	0
681	0
681	0
681	0
681	0
681	0
681	0
681	0
681	0
681	0
681	0
681	0
681	0
681	0
681	0
681	0
681	0
681	0
681	0
681	0
681	1
681	1
681	1
681	1
682	7
682	12
682	8
682	5
682	7
682	7
683	10
683	5
683	11
683	4
683	5
683	4
683	4
683	6
684	6
684	7
684	12
684	10
684	1
684	8
684	12
684	16
684	9
684	6
685	1
685	16
685	6
685	7
685	10
685	12
685	8
685	7
685	8
685	8
685	5
685	5
686	5
686	14
686	7
686	2
686	6
686	9
686	9
686	12
686	9
686	6
686	5
686	7
